d7ff75,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537077913,,200
11630f,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537077923,,200
a6de32,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537077933,,200
b9b6b9,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537077943,,200
047b74,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537077953,,200
1768fa,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537077963,,200
e88448,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537077973,,200
addbbb,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537077983,,200
9dcbf0,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537077993,,200
bcd676,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078003,,200
f8d556,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078013,,200
276e7d,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078023,,200
b53c6e,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078033,,200
ea857b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078043,,200
24ac4b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078053,,200
ad28f1,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078063,,200
58c28d,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078073,,200
9c2745,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078083,,200
560e7e,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078093,,200
fbe29a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078103,,200
4fb285,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078113,,200
0fdadd,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078123,,200
81befd,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078133,,200
1390c2,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078143,,200
0bc118,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078153,,200
e9a69a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078163,,200
01fc07,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078173,,200
c04b8f,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078183,,200
b1fd1a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078193,,200
6dcc2f,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078203,,200
640cbb,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078213,,200
089318,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078223,,200
e11450,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078233,,200
b1ecd9,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078243,,200
1265aa,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078253,,200
2f8ab5,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078263,,200
af6ead,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078273,,200
96d753,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078283,,200
8cc502,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078293,,200
d3293c,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078303,,200
9aa59b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078313,,200
a51da0,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078323,,200
5d1788,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078333,,200
45a020,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078343,,200
9652ec,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078353,,200
504d94,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078363,,200
56e5a2,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078373,,200
11ea65,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078383,,200
666450,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078393,,200
0a3d2c,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078403,,200
276b95,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078413,,200
a2d41a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078423,,200
36fe38,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078433,,200
be25c6,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078443,,200
d3eb2f,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078453,,200
0974c3,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078463,,200
28f269,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078473,,200
8d6bf4,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078483,,200
a21bc9,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078493,,200
0d0e8a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078503,,200
a74c62,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078513,,200
173b2f,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078523,,200
2564d4,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078533,,200
c0c24d,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078543,,200
baada2,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078553,,200
7fc2e4,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078563,,200
52f2cf,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078573,,200
49c95a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078583,,200
9ce1c6,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078593,,200
cdd577,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078603,,200
842458,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078613,,200
aed531,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078623,,200
73f91f,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078633,,200
33905a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078643,,200
3a5ac9,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078653,,200
64732c,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078663,,200
129579,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078673,,200
b7c6ed,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078683,,200
42a079,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078693,,200
aabe8e,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078703,,200
0a5440,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078713,,200
5f4db3,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078723,,200
097c4b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078733,,200
055a8b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078743,,200
b1585c,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078753,,200
63f46d,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078763,,200
6308dc,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078773,,200
a85415,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078783,,200
6502cb,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078793,,200
634dd7,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078803,,200
9e9eb0,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078813,,200
150721,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078823,,200
d08d1e,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078833,,200
80f631,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078843,,200
6989d1,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078853,,200
ee289b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078863,,200
d2ef66,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078873,,200
3e8fc8,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078883,,200
21190b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078893,,200
0f4610,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078903,,200
f0b861,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078913,,200
7626d6,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078923,,200
d1e955,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078933,,200
74da4c,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078943,,200
af5a1a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078953,,200
0263c1,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078963,,200
4f9571,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078973,,200
178401,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078983,,200
415e87,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537078993,,200
050ce0,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079003,,200
b1f27e,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079013,,200
c70514,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079023,,200
21290d,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079033,,200
cb699e,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079043,,200
15b2ec,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079053,,200
47621b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079063,,200
62498a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079073,,200
fcdf8f,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079083,,200
9da579,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079093,,200
4799ff,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079103,,200
31e818,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079113,,200
41474d,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079123,,200
1e8ae0,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079133,,200
934972,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079143,,200
d098c2,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079153,,200
3dd70e,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079163,,200
f360b7,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079173,,200
771a01,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079183,,200
adf21e,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079193,,200
bb65e2,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079203,,200
5264c1,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079213,,200
f72503,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079223,,200
02a937,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079233,,200
0c5af5,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079243,,200
94e5f9,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079253,,200
9b5b43,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079263,,200
927ecc,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079273,,200
a4b875,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079283,,200
333a0a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079293,,200
5fc863,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079303,,200
052635,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079313,,200
7590f9,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079323,,200
f43042,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079333,,200
67dbca,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079343,,200
499db6,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079353,,200
af05db,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079363,,200
2f1255,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079373,,200
c17f97,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079383,,200
60afa5,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079393,,200
836fec,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079403,,200
14938a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079413,,200
d451df,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079423,,200
d79f72,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079433,,200
041426,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079443,,200
7236ba,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079453,,200
431f66,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079463,,200
8d3c59,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079473,,200
0fec02,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079483,,200
031408,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079493,,200
74ae00,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079503,,200
bfdcae,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079513,,200
899856,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079523,,200
bfa148,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079533,,200
4a7d34,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079543,,200
f0c8e4,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079553,,200
d2d32a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079563,,200
88cbf9,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079573,,200
8fbd42,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079583,,200
56ef54,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079593,,200
23a76a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079603,,200
e529fd,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079613,,200
856557,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079623,,200
838d72,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079633,,200
cda166,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079643,,200
176aa0,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079653,,200
77b14f,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079663,,200
ce0e28,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079673,,200
bcc48b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079683,,200
58c4cc,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079693,,200
54d031,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079703,,200
708c30,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079713,,200
98ba5a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079723,,200
82991c,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079733,,200
13f36d,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079743,,200
a2bce6,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079753,,200
b9a8c4,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079763,,200
b34298,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079773,,200
2bb5a5,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079783,,200
4d43c5,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079793,,200
f65f58,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079803,,200
4656a1,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079813,,200
626d48,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079823,,200
25c058,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079833,,200
95756c,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079843,,200
ccf53d,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079853,,200
663700,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079863,,200
6cbbf3,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079873,,200
05bc23,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079883,,200
50aca5,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079893,,200
a8d263,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079903,,200
17fce1,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079913,,200
3a6544,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079923,,200
699a09,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079933,,200
79bfb6,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079943,,200
abac3e,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079953,,200
11eb0a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079963,,200
fd992a,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079973,,200
4d7f3b,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079983,,200
f28b12,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537079993,,200
6db4d2,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537080003,,200
963444,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537080013,,200
a46f9d,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537080023,,200
43b965,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537080033,,200
13852c,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537080043,,200
6f41fc,178.235.180.15,GET,http://cis.wzks.uj.edu.pl/~16_szewczuk/web/index_dev.php/chat/view,1537080053,,200
